아이디,마릿수,가격(골드),설명,피드백
ID,MonkeyCnt,Cost,Description,Feedback
string,string,bignumber,-,-
000,2,100.00,"ID값 설명
 - 가장 앞 x00 값은 스테이지를 뜻합니다.
 - 뒤 0xx 값은 원숭이의 순서 및 마릿수를 뜻합니다. 
 - 예를 들어 000은 첫 번째 스테이지의 첫 번째 업그레이드를 뜻 합니다.
 - 1마리는 기본적으로 제공되기 때문에, 마릿수가 2부터 시작하는 것을 볼 수 있습니다.
 - 스테이지가 넘어갈 수록 마릿수의 증가량이 100배가 되는 것 또한 참고 부탁드립니다.",
001,3,100.00,,
002,4,100.00,,
003,5,100.00,,
004,6,100.00,,
005,7,100.00,,
006,8,100.00,,
007,9,100.00,,
008,10,100.00,,
009,11,100.00,,
010,12,100.00,,
011,13,100.00,,
012,14,100.00,,
013,15,100.00,,
014,16,100.00,,
015,17,100.00,,
016,18,100.00,,
017,19,100.00,,
018,20,100.00,,
019,21,100.00,,
020,22,100.00,,
021,23,100.00,,
022,24,100.00,,
023,25,100.00,,
024,26,100.00,,
025,27,100.00,,
026,28,100.00,,
027,29,100.00,,
028,30,100.00,,
029,31,100.00,,
030,32,100.00,,
031,33,100.00,,
032,34,100.00,,
033,35,100.00,,
034,36,100.00,,
035,37,100.00,,
036,38,100.00,,
037,39,100.00,,
038,40,100.00,,
039,41,100.00,,
040,42,100.00,,
041,43,100.00,,
042,44,100.00,,
043,45,100.00,,
044,46,100.00,,
045,47,100.00,,
046,48,100.00,,
047,49,100.00,,
048,50,100.00,,
049,51,100.00,,
050,52,100.00,,
051,53,100.00,,
052,54,100.00,,
053,55,100.00,,
054,56,100.00,,
055,57,100.00,,
056,58,100.00,,
057,59,100.00,,
058,60,100.00,,
059,61,100.00,,
060,62,100.00,,
061,63,100.00,,
062,64,100.00,,
063,65,100.00,,
064,66,100.00,,
065,67,100.00,,
066,68,100.00,,
067,69,100.00,,
068,70,100.00,,
069,71,100.00,,
070,72,100.00,,
071,73,100.00,,
072,74,100.00,,
073,75,100.00,,
074,76,100.00,,
075,77,100.00,,
076,78,100.00,,
077,79,100.00,,
078,80,100.00,,
079,81,100.00,,
080,82,100.00,,
081,83,100.00,,
082,84,100.00,,
083,85,100.00,,
084,86,100.00,,
085,87,100.00,,
086,88,100.00,,
087,89,100.00,,
088,90,100.00,,
089,91,100.00,,
090,92,100.00,,
091,93,100.00,,
092,94,100.00,,
093,95,100.00,,
094,96,100.00,,
095,97,100.00,,
096,98,100.00,,
097,99,100.00,,
098,100,100.00,,
100,200,100.00,,
101,300,100.00,,
102,400,100.00,,
103,500,100.00,,
104,600,100.00,,
105,700,100.00,,
106,800,100.00,,
107,900,100.00,,
108,1000,100.00,,
109,1100,100.00,,
110,1200,100.00,,
111,1300,100.00,,
112,1400,100.00,,
113,1500,100.00,,
114,1600,100.00,,
115,1700,100.00,,
116,1800,100.00,,
117,1900,100.00,,
118,2000,100.00,,
119,2100,100.00,,
120,2200,100.00,,
121,2300,100.00,,
122,2400,100.00,,
123,2500,100.00,,
124,2600,100.00,,
125,2700,100.00,,
126,2800,100.00,,
127,2900,100.00,,
128,3000,100.00,,
129,3100,100.00,,
130,3200,100.00,,
131,3300,100.00,,
132,3400,100.00,,
133,3500,100.00,,
134,3600,100.00,,
135,3700,100.00,,
136,3800,100.00,,
137,3900,100.00,,
138,4000,100.00,,
139,4100,100.00,,
140,4200,100.00,,
141,4300,100.00,,
142,4400,100.00,,
143,4500,100.00,,
144,4600,100.00,,
145,4700,100.00,,
146,4800,100.00,,
147,4900,100.00,,
148,5000,100.00,,
149,5100,100.00,,
150,5200,100.00,,
151,5300,100.00,,
152,5400,100.00,,
153,5500,100.00,,
154,5600,100.00,,
155,5700,100.00,,
156,5800,100.00,,
157,5900,100.00,,
158,6000,100.00,,
159,6100,100.00,,
160,6200,100.00,,
161,6300,100.00,,
162,6400,100.00,,
163,6500,100.00,,
164,6600,100.00,,
165,6700,100.00,,
166,6800,100.00,,
167,6900,100.00,,
168,7000,100.00,,
169,7100,100.00,,
170,7200,100.00,,
171,7300,100.00,,
172,7400,100.00,,
173,7500,100.00,,
174,7600,100.00,,
175,7700,100.00,,
176,7800,100.00,,
177,7900,100.00,,
178,8000,100.00,,
179,8100,100.00,,
180,8200,100.00,,
181,8300,100.00,,
182,8400,100.00,,
183,8500,100.00,,
184,8600,100.00,,
185,8700,100.00,,
186,8800,100.00,,
187,8900,100.00,,
188,9000,100.00,,
189,9100,100.00,,
190,9200,100.00,,
191,9300,100.00,,
192,9400,100.00,,
193,9500,100.00,,
194,9600,100.00,,
195,9700,100.00,,
196,9800,100.00,,
197,9900,100.00,,
198,10000,100.00,,
200,20000,100.00,,
201,30000,100.00,,
202,40000,100.00,,
203,50000,100.00,,
204,60000,100.00,,
205,70000,100.00,,
206,80000,100.00,,
207,90000,100.00,,
208,100000,100.00,,
209,110000,100.00,,
210,120000,100.00,,
211,130000,100.00,,
212,140000,100.00,,
213,150000,100.00,,
214,160000,100.00,,
215,170000,100.00,,
216,180000,100.00,,
217,190000,100.00,,
218,200000,100.00,,
219,210000,100.00,,
220,220000,100.00,,
221,230000,100.00,,
222,240000,100.00,,
223,250000,100.00,,
224,260000,100.00,,
225,270000,100.00,,
226,280000,100.00,,
227,290000,100.00,,
228,300000,100.00,,
229,310000,100.00,,
230,320000,100.00,,
231,330000,100.00,,
232,340000,100.00,,
233,350000,100.00,,
234,360000,100.00,,
235,370000,100.00,,
236,380000,100.00,,
237,390000,100.00,,
238,400000,100.00,,
239,410000,100.00,,
240,420000,100.00,,
241,430000,100.00,,
242,440000,100.00,,
243,450000,100.00,,
244,460000,100.00,,
245,470000,100.00,,
246,480000,100.00,,
247,490000,100.00,,
248,500000,100.00,,
249,510000,100.00,,
250,520000,100.00,,
251,530000,100.00,,
252,540000,100.00,,
253,550000,100.00,,
254,560000,100.00,,
255,570000,100.00,,
256,580000,100.00,,
257,590000,100.00,,
258,600000,100.00,,
259,610000,100.00,,
260,620000,100.00,,
261,630000,100.00,,
262,640000,100.00,,
263,650000,100.00,,
264,660000,100.00,,
265,670000,100.00,,
266,680000,100.00,,
267,690000,100.00,,
268,700000,100.00,,
269,710000,100.00,,
270,720000,100.00,,
271,730000,100.00,,
272,740000,100.00,,
273,750000,100.00,,
274,760000,100.00,,
275,770000,100.00,,
276,780000,100.00,,
277,790000,100.00,,
278,800000,100.00,,
279,810000,100.00,,
280,820000,100.00,,
281,830000,100.00,,
282,840000,100.00,,
283,850000,100.00,,
284,860000,100.00,,
285,870000,100.00,,
286,880000,100.00,,
287,890000,100.00,,
288,900000,100.00,,
289,910000,100.00,,
290,920000,100.00,,
291,930000,100.00,,
292,940000,100.00,,
293,950000,100.00,,
294,960000,100.00,,
295,970000,100.00,,
296,980000,100.00,,
297,990000,100.00,,
298,1000000,100.00,,
300,2000000,100.00,,
301,3000000,100.00,,
302,4000000,100.00,,
303,5000000,100.00,,
304,6000000,100.00,,
305,7000000,100.00,,
306,8000000,100.00,,
307,9000000,100.00,,
308,10000000,100.00,,
309,11000000,100.00,,
310,12000000,100.00,,
311,13000000,100.00,,
312,14000000,100.00,,
313,15000000,100.00,,
314,16000000,100.00,,
315,17000000,100.00,,
316,18000000,100.00,,
317,19000000,100.00,,
318,20000000,100.00,,
319,21000000,100.00,,
320,22000000,100.00,,
321,23000000,100.00,,
322,24000000,100.00,,
323,25000000,100.00,,
324,26000000,100.00,,
325,27000000,100.00,,
326,28000000,100.00,,
327,29000000,100.00,,
328,30000000,100.00,,
329,31000000,100.00,,
330,32000000,100.00,,
331,33000000,100.00,,
332,34000000,100.00,,
333,35000000,100.00,,
334,36000000,100.00,,
335,37000000,100.00,,
336,38000000,100.00,,
337,39000000,100.00,,
338,40000000,100.00,,
339,41000000,100.00,,
340,42000000,100.00,,
341,43000000,100.00,,
342,44000000,100.00,,
343,45000000,100.00,,
344,46000000,100.00,,
345,47000000,100.00,,
346,48000000,100.00,,
347,49000000,100.00,,
348,50000000,100.00,,
349,51000000,100.00,,
350,52000000,100.00,,
351,53000000,100.00,,
352,54000000,100.00,,
353,55000000,100.00,,
354,56000000,100.00,,
355,57000000,100.00,,
356,58000000,100.00,,
357,59000000,100.00,,
358,60000000,100.00,,
359,61000000,100.00,,
360,62000000,100.00,,
361,63000000,100.00,,
362,64000000,100.00,,
363,65000000,100.00,,
364,66000000,100.00,,
365,67000000,100.00,,
366,68000000,100.00,,
367,69000000,100.00,,
368,70000000,100.00,,
369,71000000,100.00,,
370,72000000,100.00,,
371,73000000,100.00,,
372,74000000,100.00,,
373,75000000,100.00,,
374,76000000,100.00,,
375,77000000,100.00,,
376,78000000,100.00,,
377,79000000,100.00,,
378,80000000,100.00,,
379,81000000,100.00,,
380,82000000,100.00,,
381,83000000,100.00,,
382,84000000,100.00,,
383,85000000,100.00,,
384,86000000,100.00,,
385,87000000,100.00,,
386,88000000,100.00,,
387,89000000,100.00,,
388,90000000,100.00,,
389,91000000,100.00,,
390,92000000,100.00,,
391,93000000,100.00,,
392,94000000,100.00,,
393,95000000,100.00,,
394,96000000,100.00,,
395,97000000,100.00,,
396,98000000,100.00,,
397,99000000,100.00,,
398,100000000,100.00,,
400,200000000,100.00,,
401,300000000,100.00,,
402,400000000,100.00,,
403,500000000,100.00,,
404,600000000,100.00,,
405,700000000,100.00,,
406,800000000,100.00,,
407,900000000,100.00,,
408,1000000000,100.00,,
409,1100000000,100.00,,
410,1200000000,100.00,,
411,1300000000,100.00,,
412,1400000000,100.00,,
413,1500000000,100.00,,
414,1600000000,100.00,,
415,1700000000,100.00,,
416,1800000000,100.00,,
417,1900000000,100.00,,
418,2000000000,100.00,,
419,2100000000,100.00,,
420,2200000000,100.00,,
421,2300000000,100.00,,
422,2400000000,100.00,,
423,2500000000,100.00,,
424,2600000000,100.00,,
425,2700000000,100.00,,
426,2800000000,100.00,,
427,2900000000,100.00,,
428,3000000000,100.00,,
429,3100000000,100.00,,
430,3200000000,100.00,,
431,3300000000,100.00,,
432,3400000000,100.00,,
433,3500000000,100.00,,
434,3600000000,100.00,,
435,3700000000,100.00,,
436,3800000000,100.00,,
437,3900000000,100.00,,
438,4000000000,100.00,,
439,4100000000,100.00,,
440,4200000000,100.00,,
441,4300000000,100.00,,
442,4400000000,100.00,,
443,4500000000,100.00,,
444,4600000000,100.00,,
445,4700000000,100.00,,
446,4800000000,100.00,,
447,4900000000,100.00,,
448,5000000000,100.00,,
449,5100000000,100.00,,
450,5200000000,100.00,,
451,5300000000,100.00,,
452,5400000000,100.00,,
453,5500000000,100.00,,
454,5600000000,100.00,,
455,5700000000,100.00,,
456,5800000000,100.00,,
457,5900000000,100.00,,
458,6000000000,100.00,,
459,6100000000,100.00,,
460,6200000000,100.00,,
461,6300000000,100.00,,
462,6400000000,100.00,,
463,6500000000,100.00,,
464,6600000000,100.00,,
465,6700000000,100.00,,
466,6800000000,100.00,,
467,6900000000,100.00,,
468,7000000000,100.00,,
469,7100000000,100.00,,
470,7200000000,100.00,,
471,7300000000,100.00,,
472,7400000000,100.00,,
473,7500000000,100.00,,
474,7600000000,100.00,,
475,7700000000,100.00,,
476,7800000000,100.00,,
477,7900000000,100.00,,
478,8000000000,100.00,,
479,8100000000,100.00,,
480,8200000000,100.00,,
481,8300000000,100.00,,
482,8400000000,100.00,,
483,8500000000,100.00,,
484,8600000000,100.00,,
485,8700000000,100.00,,
486,8800000000,100.00,,
487,8900000000,100.00,,
488,9000000000,100.00,,
489,9100000000,100.00,,
490,9200000000,100.00,,
491,9300000000,100.00,,
492,9400000000,100.00,,
493,9500000000,100.00,,
494,9600000000,100.00,,
495,9700000000,100.00,,
496,9800000000,100.00,,
497,9900000000,100.00,,
498,10000000000,100.00,,